identifier,abs_difference,raw_difference,normalized_diff_old_mean,reason
47251,0.31944444444444464,-0.31944444444444464,0.0832971393298833,verbal_head_per_sent
45279,0.31818181818181834,-0.31818181818181834,0.05612911100694116,verbal_head_per_sent
36526,0.3174603174603172,0.3174603174603172,0.08147285557309489,verbal_head_per_sent
31889,0.3174603174603168,-0.3174603174603168,0.06614532170812691,verbal_head_per_sent
3524,0.3035714285714288,0.3035714285714288,0.046056216313447404,verbal_head_per_sent
26101,0.3030303030303023,-0.3030303030303023,0.07148667107327786,verbal_head_per_sent
39974,0.30000000000000027,-0.30000000000000027,0.058172792362497984,verbal_head_per_sent
31403,0.2999999999999998,-0.2999999999999998,0.05331622735587425,verbal_head_per_sent
38128,0.2999999999999998,-0.2999999999999998,0.043205167875342385,verbal_head_per_sent
22019,0.2999999999999998,0.2999999999999998,0.04853345709506283,verbal_head_per_sent
17881,0.2999999999999998,0.2999999999999998,0.07056667772065363,verbal_head_per_sent
12085,0.2999999999999998,0.2999999999999998,0.02957544820204484,verbal_head_per_sent
20597,0.2999999999999998,-0.2999999999999998,0.03501012443277834,verbal_head_per_sent
13484,0.2999999999999998,0.2999999999999998,0.044651172507418076,verbal_head_per_sent
9732,0.28888888888888875,0.28888888888888875,0.04748337560336452,verbal_head_per_sent
1736,0.2857142857142856,0.2857142857142856,0.039477067258270174,verbal_head_per_sent
12279,0.28333333333333366,-0.28333333333333366,0.08511594445559628,verbal_head_per_sent
10297,0.28282828282828243,-0.28282828282828243,0.08611690929198461,verbal_head_per_sent
15850,0.2777777777777777,-0.2777777777777777,0.0774002468475403,verbal_head_per_sent
8630,0.2749999999999999,0.2749999999999999,0.09017316973841885,verbal_head_per_sent
21515,0.26666666666666705,-0.26666666666666705,0.05209513246173538,verbal_head_per_sent
46861,0.2666666666666666,-0.2666666666666666,0.062324388083705454,verbal_head_per_sent
19208,0.26388888888888884,0.26388888888888884,0.03260436172073269,verbal_head_per_sent
37937,0.26388888888888884,-0.26388888888888884,0.08207647628341447,verbal_head_per_sent
26035,0.262626262626263,0.262626262626263,0.06449760088134363,verbal_head_per_sent
35347,0.26262626262626254,-0.26262626262626254,0.04717808062914998,verbal_head_per_sent
8069,0.26262626262626254,-0.26262626262626254,0.07146493743476146,verbal_head_per_sent
20076,0.255555555555556,0.255555555555556,0.09438467892232563,verbal_head_per_sent
28205,0.25555555555555554,0.25555555555555554,0.05391528768761063,verbal_head_per_sent
34054,0.25252525252525304,0.25252525252525304,0.04861209976355985,verbal_head_per_sent
48604,0.25,-0.25,0.03613247481360462,verbal_head_per_sent
38713,0.25,-0.25,0.02983359271567939,verbal_head_per_sent
8704,0.25,0.25,0.040669858981353654,verbal_head_per_sent
20083,0.25,0.25,0.035149345892965075,verbal_head_per_sent
4119,0.25,-0.25,0.05211138333218137,verbal_head_per_sent
18551,0.25,0.25,0.05151062084735451,verbal_head_per_sent
35193,0.25,-0.25,0.029793181484865334,verbal_head_per_sent
34467,0.25,-0.25,0.07008429388723234,verbal_head_per_sent
39456,0.25,0.25,0.05357303894689762,verbal_head_per_sent
42548,0.25,-0.25,0.035449073098627146,verbal_head_per_sent
49718,0.25,-0.25,0.12421700459697285,verbal_head_per_sent
21590,0.25,0.25,0.05899813107395767,verbal_head_per_sent
4207,0.25,-0.25,0.05124542139857942,verbal_head_per_sent
49994,0.2454545454545456,-0.2454545454545456,0.05997442707997043,verbal_head_per_sent
12302,0.2454545454545456,-0.2454545454545456,0.040207511628368574,verbal_head_per_sent
7921,0.24444444444444446,0.24444444444444446,0.03264703302253573,verbal_head_per_sent
17065,0.24444444444444402,-0.24444444444444402,0.03978053671559577,verbal_head_per_sent
38926,0.2424242424242422,0.2424242424242422,0.07432193975329858,verbal_head_per_sent
9975,0.23809523809523903,0.23809523809523903,0.0761493266269937,verbal_head_per_sent
48748,0.23611111111111116,0.23611111111111116,0.061277829035600306,verbal_head_per_sent
19733,0.23611111111111116,-0.23611111111111116,0.07122764165594861,verbal_head_per_sent
42979,0.23611111111111116,0.23611111111111116,0.0487821197990726,verbal_head_per_sent
2681,0.23611111111111116,0.23611111111111116,0.06324629839206339,verbal_head_per_sent
48067,0.2333333333333334,-0.2333333333333334,0.04185205010139008,verbal_head_per_sent
44938,0.2333333333333334,0.2333333333333334,0.053894459558542995,verbal_head_per_sent
47395,4.265613313388183,4.265613313388183,0.07211802466010023,upos_dist_SYM
23765,2.73972602739726,2.73972602739726,0.051083849252683236,upos_dist_SYM
26292,2.542372881355932,-2.542372881355932,0.05226076714165264,upos_dist_SYM
35752,2.479338842975207,2.479338842975207,0.06427252465164719,upos_dist_SYM
46909,2.3255813953488373,2.3255813953488373,0.07731108482727014,upos_dist_SYM
38293,2.192982456140351,2.192982456140351,0.04439981009456502,upos_dist_SYM
322,2.155172413793104,2.155172413793104,0.06608787282138953,upos_dist_SYM
18004,1.7391304347826086,1.7391304347826086,0.034907507407536814,upos_dist_SYM
17435,1.6194331983805668,1.6194331983805668,0.04805876933721123,upos_dist_SYM
51685,1.36986301369863,1.36986301369863,0.07316110584573766,upos_dist_SYM
35053,1.327433628318584,1.327433628318584,0.06323380977892692,upos_dist_SYM
12729,1.327433628318584,1.327433628318584,0.08345513783415068,upos_dist_SYM
20749,1.293103448275862,1.293103448275862,0.09010965810385306,upos_dist_SYM
13058,1.2552301255230125,1.2552301255230125,0.05127665333019941,upos_dist_SYM
229,1.214574898785425,1.214574898785425,0.04314317655181833,upos_dist_SYM
42452,0.9569377990430622,0.9569377990430622,0.0546746280820659,upos_dist_SYM
24524,0.9478672985781992,0.9478672985781992,0.06486052404376225,upos_dist_SYM
36463,0.9174311926605504,0.9174311926605504,0.03989953172682877,upos_dist_SYM
30639,0.9009009009009008,0.9009009009009008,0.06472819862942963,upos_dist_SYM
43361,0.9009009009009008,0.9009009009009008,0.068667472425363,upos_dist_SYM
26277,0.8547008547008547,0.8547008547008547,0.05827767456812384,upos_dist_SYM
27359,0.8547008547008547,0.8547008547008547,0.046679895621394275,upos_dist_SYM
25365,0.8403361344537815,0.8403361344537815,0.07803223545952777,upos_dist_SYM
14318,0.8163265306122449,0.8163265306122449,0.06768299094194348,upos_dist_SYM
28541,0.5347593582887701,0.5347593582887701,0.07043469190663851,upos_dist_SYM
4759,0.5208333333333334,0.5208333333333334,0.08098233033459543,upos_dist_SYM
5994,0.46550671550671563,0.46550671550671563,0.06998075236088239,upos_dist_SYM
31501,0.4651162790697674,0.4651162790697674,0.058094179051041396,upos_dist_SYM
685,0.4642196781934772,-0.4642196781934772,0.06717557446062469,upos_dist_SYM
40406,0.45662100456621,0.45662100456621,0.07212831901015712,upos_dist_SYM
37968,0.4504504504504504,0.4504504504504504,0.02651965890974437,upos_dist_SYM
7017,0.4504504504504504,0.4504504504504504,0.05271558618782731,upos_dist_SYM
5189,0.4310344827586206,-0.4310344827586206,0.08633681936948985,upos_dist_SYM
2775,0.4291845493562232,0.4291845493562232,0.0645853111872274,upos_dist_SYM
44502,0.4273504273504273,-0.4273504273504273,0.041502123338823374,upos_dist_SYM
8369,0.425531914893617,-0.425531914893617,0.031515700911995764,upos_dist_SYM
51596,0.4219409282700422,0.4219409282700422,0.06224890810947227,upos_dist_SYM
40683,0.4219409282700422,-0.4219409282700422,0.05072986409099965,upos_dist_SYM
31611,0.4201680672268907,-0.4201680672268907,0.07263086547561579,upos_dist_SYM
49758,0.4184100418410041,0.4184100418410041,0.06206528717226012,upos_dist_SYM
11258,0.41831950955643693,-0.41831950955643693,0.051656518518236424,upos_dist_SYM
39598,0.4166666666666667,0.4166666666666667,0.061215284013546055,upos_dist_SYM
50662,0.4132231404958678,0.4132231404958678,0.06495907065475315,upos_dist_SYM
17891,0.411522633744856,-0.411522633744856,0.051812777258250106,upos_dist_SYM
22932,0.4081632653061224,0.4081632653061224,0.05389473648786516,upos_dist_SYM
807,0.4081632653061224,-0.4081632653061224,0.044811369864152364,upos_dist_SYM
49260,0.4065040650406504,0.4065040650406504,0.04339483436913344,upos_dist_SYM
25297,0.4065040650406504,0.4065040650406504,0.03283013370847927,upos_dist_SYM
18717,0.4065040650406504,0.4065040650406504,0.05748992976100573,upos_dist_SYM
27310,0.4016064257028112,0.4016064257028112,0.049764051875502355,upos_dist_SYM
47237,0.4016064257028112,-0.4016064257028112,0.06133389396027208,upos_dist_SYM
33014,0.398406374501992,0.398406374501992,0.05541780934746797,upos_dist_SYM
12737,0.3759398496240601,0.3759398496240601,0.046917819603875595,upos_dist_SYM
37982,0.36896179826304165,-0.36896179826304165,0.05895407055692496,upos_dist_SYM
48311,5.016375545851528,5.016375545851528,0.08471063717879745,upos_dist_ADP
50858,4.918032786885243,4.918032786885243,0.03797334052732869,upos_dist_ADP
2961,4.829755736491489,4.829755736491489,0.08182390260427057,upos_dist_ADP
29568,4.524336283185839,4.524336283185839,0.03666630629419366,upos_dist_ADP
18602,4.003507767198797,4.003507767198797,0.08085082766364497,upos_dist_ADP
4807,3.7512495396432897,3.7512495396432897,0.06504845387194126,upos_dist_ADP
38004,3.7425261584454406,3.7425261584454406,0.04583617054642569,upos_dist_ADP
48515,3.520117516391389,3.520117516391389,0.04111062520468283,upos_dist_ADP
8098,3.4842758063924286,-3.4842758063924286,0.04397308726922575,upos_dist_ADP
41533,3.4297520661157046,3.4297520661157046,0.06678921789202096,upos_dist_ADP
27990,3.253282858156867,-3.253282858156867,0.023685547813520738,upos_dist_ADP
27683,2.9517202018940942,2.9517202018940942,0.05446121998056554,upos_dist_ADP
31946,2.886867851729365,2.886867851729365,0.04260780025772971,upos_dist_ADP
34085,2.857853500808357,2.857853500808357,0.05300770784979273,upos_dist_ADP
10580,2.7743120537880355,2.7743120537880355,0.032619425996709396,upos_dist_ADP
5991,2.7018321680971606,2.7018321680971606,0.06920594687524087,upos_dist_ADP
40387,2.6984126984126977,2.6984126984126977,0.03698401672538676,upos_dist_ADP
40822,2.6892828579045602,2.6892828579045602,0.07516579814461535,upos_dist_ADP
36814,2.619056682781986,-2.619056682781986,0.050875722310385715,upos_dist_ADP
41730,2.5579269364649644,2.5579269364649644,0.06588317447718056,upos_dist_ADP
41537,2.429822993026999,2.429822993026999,0.0637030788376088,upos_dist_ADP
7232,2.3718093517054424,2.3718093517054424,0.04393563772804434,upos_dist_ADP
15579,2.3253983867794608,2.3253983867794608,0.03669980696234536,upos_dist_ADP
39140,2.318527867117208,2.318527867117208,0.07551736736103898,upos_dist_ADP
36461,2.290542604092436,-2.290542604092436,0.060804313740618864,upos_dist_ADP
30939,2.2370332393403416,2.2370332393403416,0.044681017543871535,upos_dist_ADP
45880,2.236839680872624,-2.236839680872624,0.032309109005746406,upos_dist_ADP
22161,2.223171281467245,2.223171281467245,0.08669400895153286,upos_dist_ADP
47177,2.213715720824726,2.213715720824726,0.07116307940423341,upos_dist_ADP
26608,2.2072162870389054,-2.2072162870389054,0.05386967821888535,upos_dist_ADP
43991,2.206661280186731,2.206661280186731,0.048909716639338394,upos_dist_ADP
2940,2.147175317907026,2.147175317907026,0.07111760612717079,upos_dist_ADP
44508,2.1375098502758085,2.1375098502758085,0.07512372681706034,upos_dist_ADP
5790,2.092050209205021,-2.092050209205021,0.04735871988776043,upos_dist_ADP
8904,2.0782461456198194,2.0782461456198194,0.0846350118771761,upos_dist_ADP
28329,2.053571428571429,-2.053571428571429,0.03488743191176865,upos_dist_ADP
33205,1.9851116625310175,1.9851116625310175,0.05401356283298062,upos_dist_ADP
41235,1.9461168886456228,1.9461168886456228,0.04934305324615649,upos_dist_ADP
51703,1.8961296035838924,1.8961296035838924,0.069442350026183,upos_dist_ADP
33803,1.8461723495098923,1.8461723495098923,0.08533116011835284,upos_dist_ADP
15679,1.8049978558340802,1.8049978558340802,0.05406425420494223,upos_dist_ADP
29780,1.672812783923895,-1.672812783923895,0.03019970058033865,upos_dist_ADP
29323,1.6462315182113247,-1.6462315182113247,0.058213337505156115,upos_dist_ADP
37618,1.612903225806452,-1.612903225806452,0.03991722391481285,upos_dist_ADP
6508,1.594178655068589,1.594178655068589,0.05271997062905502,upos_dist_ADP
51561,1.5915457091927667,-1.5915457091927667,0.039456826914799376,upos_dist_ADP
37087,1.5417000801924612,-1.5417000801924612,0.059187151555549655,upos_dist_ADP
47243,1.535616324495054,1.535616324495054,0.04125305275694453,upos_dist_ADP
47169,1.516598996895155,1.516598996895155,0.05411712237492629,upos_dist_ADP
47186,1.5113487560017465,1.5113487560017465,0.028544197886020556,upos_dist_ADP
20360,1.5074992347719594,1.5074992347719594,0.08020674337381235,upos_dist_ADP
10434,1.4705882352941178,1.4705882352941178,0.040646482238652346,upos_dist_ADP
31058,1.4669652855543136,1.4669652855543136,0.06929329311263369,upos_dist_ADP
2685,1.4450354609929095,-1.4450354609929095,0.07698507668905412,upos_dist_ADP
44700,1.432436734044245,-1.432436734044245,0.041442768996455284,upos_dist_ADP
46005,1.4019669386901032,-1.4019669386901032,0.0566544542040053,upos_dist_ADP
32100,1.3640805159273004,1.3640805159273004,0.044264126376164954,upos_dist_ADP
48959,1.323877068557918,-1.323877068557918,0.0880449788895364,upos_dist_ADP
25278,1.2911079866945574,-1.2911079866945574,0.04965331152961513,upos_dist_ADP
24005,1.2701727738750712,1.2701727738750712,0.0410782653666756,upos_dist_ADP
14364,1.260504201680675,1.260504201680675,0.051018796429258786,upos_dist_ADP
39982,1.2298603651987108,1.2298603651987108,0.11201536837790896,upos_dist_ADP
42213,1.2133891213389116,1.2133891213389116,0.05282406516081589,upos_dist_ADP
40165,1.171421195301404,1.171421195301404,0.06366122004608954,upos_dist_ADP
22072,1.163171690694627,1.163171690694627,0.05140869005562929,upos_dist_ADP
31247,1.133322520476849,-1.133322520476849,0.0624749629772265,upos_dist_ADP
36783,1.1214066708451202,1.1214066708451202,0.05417297928515748,upos_dist_ADP
27177,1.0629395531024635,1.0629395531024635,0.04738981141616179,upos_dist_ADP
20921,28.88888888888889,28.88888888888889,0.045024069598590406,verbs_form_dist_Inf
48302,28.070175438596493,28.070175438596493,0.03860566772055259,verbs_form_dist_Inf
9576,25.925925925925927,25.925925925925927,0.027543471889522275,verbs_form_dist_Inf
8529,21.08695652173913,-21.08695652173913,0.05257149269195632,verbs_form_dist_Inf
37480,18.452380952380956,18.452380952380956,0.06752548751222273,verbs_form_dist_Inf
6873,17.948717948717952,17.948717948717952,0.06211508196823621,verbs_form_dist_Inf
19288,17.832167832167826,17.832167832167826,0.06248442656541196,verbs_form_dist_Inf
25643,16.307692307692307,16.307692307692307,0.047890771616583755,verbs_form_dist_Inf
51189,15.94202898550725,15.94202898550725,0.06657139012397238,verbs_form_dist_Inf
48341,15.806451612903224,-15.806451612903224,0.08855154198392855,verbs_form_dist_Inf
29775,15.584415584415584,15.584415584415584,0.08247213229300845,verbs_form_dist_Inf
30600,14.242424242424237,14.242424242424237,0.02558172915235123,verbs_form_dist_Inf
11029,13.548387096774194,13.548387096774194,0.032006582076104365,verbs_form_dist_Inf
13327,13.0,13.0,0.05499632334337308,verbs_form_dist_Inf
18967,12.3342175066313,12.3342175066313,0.03238862140326572,verbs_form_dist_Inf
19968,12.0617110799439,12.0617110799439,0.07947257661479412,verbs_form_dist_Inf
25952,11.904761904761905,11.904761904761905,0.04788039391048195,verbs_form_dist_Inf
15021,11.637931034482762,-11.637931034482762,0.09215727732777226,verbs_form_dist_Inf
12340,11.19047619047619,11.19047619047619,0.06586403718601458,verbs_form_dist_Inf
46939,11.038961038961041,11.038961038961041,0.05781894935602492,verbs_form_dist_Inf
4230,10.92436974789916,-10.92436974789916,0.01797623846797746,verbs_form_dist_Inf
159,10.714285714285714,-10.714285714285714,0.08141718133864483,verbs_form_dist_Inf
5996,10.181818181818183,-10.181818181818183,0.05450273572936302,verbs_form_dist_Inf
4065,9.502262443438912,9.502262443438912,0.09727664531953865,verbs_form_dist_Inf
35731,9.333333333333332,9.333333333333332,0.055649145731621885,verbs_form_dist_Inf
24671,8.892921960072595,-8.892921960072595,0.05259763188448617,verbs_form_dist_Inf
43463,8.8455772113943,8.8455772113943,0.07647108036594362,verbs_form_dist_Inf
6474,8.181818181818183,8.181818181818183,0.0635274285670137,verbs_form_dist_Inf
33480,8.07692307692308,-8.07692307692308,0.06945573305973612,verbs_form_dist_Inf
29219,7.977207977207976,-7.977207977207976,0.04839472870765301,verbs_form_dist_Inf
46296,7.0,7.0,0.07793309995840467,verbs_form_dist_Inf
13009,6.666666666666667,-6.666666666666667,0.035082824757673416,verbs_form_dist_Inf
27754,6.625,6.625,0.08872987857163503,verbs_form_dist_Inf
45253,6.1302681992337185,-6.1302681992337185,0.049912183810126104,verbs_form_dist_Inf
34807,6.129032258064516,-6.129032258064516,0.03743080126572454,verbs_form_dist_Inf
11121,6.093189964157705,6.093189964157705,0.010244586715909259,verbs_form_dist_Inf
19624,6.0,6.0,0.016230296259671068,verbs_form_dist_Inf
12695,5.824175824175824,5.824175824175824,0.07049875783066384,verbs_form_dist_Inf
6692,2.930131004366812,-2.930131004366812,0.056895604331692676,upos_dist_CCONJ
25044,2.559317515329246,-2.559317515329246,0.0811863306866479,upos_dist_CCONJ
11204,2.2628687102371314,-2.2628687102371314,0.062300400231406115,upos_dist_CCONJ
21057,2.262626262626263,2.262626262626263,0.05148671278590054,upos_dist_CCONJ
37154,2.0558715289394445,-2.0558715289394445,0.04269755324793431,upos_dist_CCONJ
51282,1.9950738916256159,-1.9950738916256159,0.052488644539161966,upos_dist_CCONJ
33942,1.681220515908863,-1.681220515908863,0.06240058318564046,upos_dist_CCONJ
25223,1.5545803993604794,-1.5545803993604794,0.04917934814774098,upos_dist_CCONJ
10650,1.5531003682780915,1.5531003682780915,0.08027810561462159,upos_dist_CCONJ
15352,1.1698379140239608,-1.1698379140239608,0.05947363938511464,upos_dist_CCONJ
29791,1.164686699277894,-1.164686699277894,0.06472381582428156,upos_dist_CCONJ
10016,0.9586493060523682,0.9586493060523682,0.06183115227394562,upos_dist_CCONJ
18491,1.9736842105263168,-1.9736842105263168,0.0461565862701839,upos_dist_VERB
11494,1.262578317827984,-1.262578317827984,0.058184446833662654,upos_dist_VERB
23558,10.37037037037037,-10.37037037037037,0.058016910800375146,verbs_form_dist_Ger
6683,8.188585607940446,8.188585607940446,0.07082017756709744,verbs_form_dist_Ger
